17131586|Across these experiments we found : i -RRB- behaviorally a strong emotional word effect in the left visual field -LRB- right hemisphere - RH -RRB- of normals , correlating well with the emotional word performance of aphasic patients , pointing to a specific role of the right hemisphere ; ii -RRB- electro-physiologically a specific early -LRB- 100-140 msec -RRB- brain response to emotional words during scalp recordings in healthy subjects subsequent to right visual field -LRB- left hemisphere - LH -RRB- stimulation , that source localization procedures project to posterior areas of the right hemisphere ; iii -RRB- preliminary data of a very early -LRB- 60 msec -RRB- activation of the left amygdala in a depth-recorded epileptic patient when the same emotional words were presented to the right visual field -LRB- left hemisphere -RRB- ; and iv -RRB- a consistent gender difference showing that the above findings might be relevant for men only .
17131586|We propose that the left amygdala via extrastriate connections acts as a detector of emotional word content at a very early stage of processing ; that this amygdala response subsequently modulates the cortical response to emotional words asymmetrically , rendering the left visual cortex less sensitive to emotional words than that of the right hemisphere ; and that this modulation is gender dependent .
17133386|However , in addition , we identified hypoactivation in a more widely distributed network of brain areas involved in face processing -LSB- including the right amygdala , inferior frontal cortex -LRB- IFC -RRB- , superior temporal sulcus -LRB- STS -RRB- , and face-related somatosensory and premotor cortex -RSB- .
17140739|Male Wistar rats were implanted with bipolar electrodes aimed at the right amygdala -LRB- AMG -RRB- or at the right insular cortex -LRB- IC -RRB- .
17142246|Forty-five per cent of dreamy states were evoked by stimulation of the amygdala , 37.5 % by the hippocampus and 17.5 % by the para-hippocampal gyrus .
17142246|Given the role of the amygdala and hippocampus in autobiographic memory , their pathological activation during seizures may trigger memory recall .
17142246|This study of the dreamy state is in keeping with other evidence demonstrating the constant and central role of the amygdala and hippocampus -LRB- right as much as left -RRB- in the recall of recent and distant memories .
17142246|It demonstrates the existence of large neural networks that produce recall of memories via activation of the hippocampus , amygdala and rhinal cortex .
17151161|OBJECTIVE : Magnetic resonance imaging -LRB- MRI -RRB- studies of schizophrenia reveal temporal lobe structural brain abnormalities in the superior temporal gyrus and the amygdala-hippocampal complex .
17156697|Association between amygdala volume and anxiety level : magnetic resonance imaging -LRB- MRI -RRB- study in autistic children .
17156697|jjuranek@uci.edu Our objective was to evaluate brain-behavior relationships between amygdala volume and anxious/depressed scores on the Child Behavior Checklist in a well-characterized population of autistic children .
17156697|Volumes for the amygdala , hippocampus , and whole brain were obtained from three-dimensional magnetic resonance images -LRB- MRIs -RRB- captured from 42 children who met the criteria for autistic disorder .
17156697|To investigate the association between anxious/depressed scores on the Child Behavior Checklist and amygdala volume , data were analyzed using linear regression methods with Pearson correlation coefficients .
17156697|A multivariate model was used to adjust for potential covariates associated with amygdala volume , including age at MRI and total brain size .
17156697|We found that anxious/depressed symptoms were significantly correlated with increased total amygdala volume -LRB- r = .386 , P = .012 -RRB- and right amygdala volume -LRB- r = .469 , P = .002 -RRB- .
17156697|The correlation between anxious/depressed symptoms and left amygdala volume did not reach statistical significance -LRB- r = .249 , P = .112 -RRB- .
17156697|Child Behavior Checklist anxious/depressed scores were found to be a significant predictor of amygdala total -LRB- P = .014 -RRB- and right amygdala -LRB- P = .002 -RRB- volumes .
17156697|In conclusion , we have identified a significant brain-behavior relationship between amygdala volume and anxious/depressed scores on the Child Behavior Checklist in our autistic cohort .
17156697|However , the existing literature on human psychiatry and behavior supports our reported evidence for a neurobiologic relationship between symptoms of anxiety and depression with amygdala structure and function .
17180713|Children with VCFS + ASD had larger right amygdala volumes .
17184978|We found a clear enhanced activity of the frontal lobe , temporal cortex , insula , cingulate , and amygdala -LRB- mainly right side -RRB- in patients when hearing emotional words in comparison with controls .
17188896|We found that the template selection method produced significantly higher ORs than did the single template method across all of the 13 analyzed ROIs -LRB- two-tailed paired t-test , right ACC at t -LRB- 8 -RRB- = 4.353 , p = 0.0024 ; right amygdala , matched paired t test t -LRB- 8 -RRB- > 3.175 , p < 0.013 ; for the remaining ROIs , t -LRB- 8 -RRB- = 4.36 , p < 0.002 -RRB- .
17199057|In the fixed-temperature condition , patients with PTSD revealed increased activation in the left hippocampus and decreased activation in the bilateral ventrolateral prefrontal cortex and the right amygdala .
17199057|In the individual temperature condition , patients with PTSD showed increased activation in the right putamen and bilateral insula , as well as decreased activity in the right precentral gyrus and the right amygdala .
17199059|OBJECTIVE : To determine whether attention modulates amygdala and cortical responses to facial-threat cues differentially in adolescents with generalized anxiety disorder and in healthy adolescents .
17199059|RESULTS : While attending to their own subjective fear , patients , but not controls , showed greater activation to fearful faces than to happy faces in a distributed network including the amygdala , ventral prefrontal cortex , and anterior cingulate cortex -LRB- P < .05 , small-volume corrected , for all -RRB- .
17199059|Right amygdala findings appeared particularly strong .
17199059|Functional connectivity analyses demonstrated positive correlations among the amygdala , ventral prefrontal cortex , and anterior cingulate cortex .
17203018|antonia.new@mssm.edu Abnormal fronto-amygdala circuitry has been implicated in impulsive aggression , a core symptom of borderline personality disorder -LRB- BPD -RRB- .
17203018|Brain edges/amygdala were visually traced on MRI scans co-registered to PET scans ; rGMR was obtained for ventral and dorsal regions of the amygdala and Brodmann areas within the prefrontal cortex -LRB- PFC -RRB- .
